20050210,0,1.71608,1.8358,1.25428,1.29418,29391677.952
20110524,0,11.41,11.4611,11.3248,11.3759,4544935.727
20110525,0,11.3334,11.3674,11.2566,11.2822,3288773.773
20110526,0,11.2992,11.4526,11.2054,11.4354,3386616.765
20110527,0,11.4354,11.4611,11.3589,11.427,3022526.711
20110531,0,11.5038,11.5124,11.3334,11.4611,5282217.918
20110601,0,11.41,11.4184,11.248,11.2566,5215840.381
20110602,0,11.248,11.3674,11.2224,11.3418,5096342.687
20110603,0,11.231,11.3504,11.1629,11.1884,4298402.825
20110606,0,11.1884,11.1884,11.001,11.035,4113503.735
20110607,0,11.0521,11.1373,10.9498,11.086,5006502.29
20110608,0,11.0776,11.0776,10.9073,10.9584,5299363.914
20110609,0,10.9669,11.1715,10.9498,11.0946,4573079.319
20110610,0,11.0776,11.0776,10.9157,10.9157,4137827.064
20110613,0,10.9924,11.0521,10.8732,10.8817,4299949.985
20110614,0,10.9498,11.0776,10.9243,11.0094,4195079.763
20110615,0,10.9498,11.001,10.8646,10.9157,3965591.914
20110616,0,10.8987,11.0521,10.8732,11.0521,7288219.228
20110617,0,11.1544,11.1715,11.018,11.146,6404147.062
20110620,0,11.146,11.2737,11.1373,11.1969,3860370.441
20110621,0,11.2566,11.3248,11.2224,11.2907,2839453.327
20110622,0,11.2822,11.3845,11.2651,11.2737,2921363.375
20110623,0,11.1799,11.2224,11.0435,11.1969,4421508.123
20110624,0,11.2054,11.248,11.086,11.1117,3092706.882
20110627,0,11.1373,11.2224,11.0776,11.1629,4590770.941
20110628,0,11.2063,11.215,11.0933,11.1975,4647228.218
20110629,0,11.2758,11.2931,11.2063,11.2236,3601346.909
20110630,0,11.2671,11.3192,11.215,11.2584,3111195.756
20110701,0,11.2498,11.4147,11.2498,11.3974,4297474.311
20110705,0,11.3974,11.5102,11.3451,11.4841,6592823.077
20110706,0,11.4841,11.5015,11.3626,11.3974,4421409.925
20110707,0,11.5015,11.5102,11.3713,11.4495,4102122.518
20110708,0,11.3451,11.406,11.3192,11.3886,2998496.541
20110711,0,11.3105,11.3192,11.1975,11.2324,3180970.968
20110712,0,11.215,11.2844,11.1629,11.1975,3925691.199
20110713,0,11.2324,11.2671,11.1021,11.1281,3583157.067
20110714,0,11.1367,11.2324,10.989,11.0065,5008288.241
20110715,0,11.1106,11.1106,10.9195,10.9456,4894650.653
20110718,0,10.9282,10.9456,10.7718,10.8501,4426272.79800001
20110719,0,10.9282,10.9629,10.8761,10.9369,3768224.83
20110720,0,10.989,11.0065,10.8587,10.9021,3876262.389
20110721,0,10.9282,11.076,10.9195,11.0239,3407685.752
20110722,0,11.0152,11.0673,10.9456,11.0413,3853558.549
20110725,0,10.9456,10.9544,10.8501,10.8761,3922137.444
20110726,0,10.8935,10.9456,10.8413,10.8761,3097052.321
20110727,0,10.8674,10.9021,10.737,10.7631,4156584.268
20110728,0,10.7457,10.7979,10.6416,10.6503,4210765.054
20110729,0,10.5982,10.6676,10.2682,10.6069,5621758.477
20110801,0,10.7457,10.8501,10.4331,10.5635,17906962.79
20110802,0,10.5286,10.5374,10.3723,10.3809,11803877.132
20110803,0,10.4244,10.4504,10.0421,10.3809,13195564.48
20110804,0,10.3289,10.3723,9.9378,9.96392,12811775.23
20110805,0,10.0073,10.2072,9.55569,10.0681,13846997.7
20110808,0,9.72076,9.85982,9.34714,9.39067,13887287.7
20110809,0,9.58179,10.0073,9.49498,9.99859,16689178.62
20110810,0,9.9378,10.1463,9.78155,9.8772,18563051.65
20110811,0,9.89459,10.3809,9.85982,10.2594,9485455.36
20110812,0,10.5027,10.5112,10.2507,10.3115,7921105.84
20110815,0,10.4244,10.5286,10.3635,10.52,7104464.519
20110816,0,10.4592,10.4678,10.2941,10.3984,5598925.409
20110817,0,10.4244,10.5895,10.4244,10.52,5276968.385
20110818,0,10.355,10.355,10.129,10.1986,7569112.056
20110819,0,10.0769,10.3115,10.0335,10.1029,5822875.618
20110822,0,10.2507,10.3375,10.0681,10.129,6512880.19
20110823,0,10.1899,10.355,10.155,10.355,6832888.66
20110824,0,10.3897,10.5461,10.3375,10.52,7564371.879
20110825,0,10.5982,10.5982,10.355,10.4158,5770865.871
20110826,0,10.3635,10.5027,10.2072,10.4766,4803849.948
20110829,0,10.5721,10.7197,10.5547,10.7197,5738916.397
20110830,0,10.6763,10.8935,10.6503,10.8587,6428863.872
20110831,0,10.9629,11.076,10.9108,11.0239,7909601.834
20110901,0,11.0239,11.076,10.9195,10.9716,7268695.619
20110902,0,10.7805,10.9979,10.7805,10.8761,7606481.894
20110906,0,10.6329,10.8066,10.5721,10.7892,8596218.38
20110907,0,10.8935,10.9803,10.8239,10.9629,6478702.085
20110908,0,10.8935,11.076,10.8761,11.0325,11691072.18
20110909,0,10.9456,11.0499,10.8587,10.8935,11173797.35
20110912,0,10.7892,10.8847,10.685,10.8761,6737582.21200001
20110913,0,10.8847,11.0152,10.8152,10.9979,8004797.793
20110914,0,11.0587,11.1455,10.9021,11.0499,5944345.998
20110915,0,11.1367,11.1541,11.0413,11.1455,5782639.723
20110916,0,11.1975,11.2931,11.1455,11.1975,5169912.482
20110919,0,11.1193,11.215,11.0325,11.1801,4391217.645
20110920,0,11.241,11.3626,11.1541,11.1629,6550329.36600001
20110921,0,11.1889,11.2236,10.8239,10.8761,7260939.537
20110922,0,10.6588,10.8239,10.4592,10.6242,11174922.371
20110923,0,10.6329,10.7023,10.5461,10.6763,7227396.678
20110926,0,10.7718,10.9456,10.7023,10.8326,9022173.10999999
20110927,0,11.0239,11.0325,10.7023,10.7457,8489785.34
20110928,0,10.7726,10.808,10.4977,10.5154,8784128.622
20110929,0,10.613,10.7017,10.3116,10.5067,7285940.40000001
20110930,0,10.4622,10.5952,10.3382,10.3382,5661456.957
20111003,0,10.285,10.409,9.97461,10.0278,7585384.8
20111004,0,9.93023,9.93916,9.64658,9.84166,14339120.502
20111005,0,9.84166,9.98344,9.80612,9.97461,5522232.95
20111006,0,9.99238,10.0456,9.89478,10.0368,5829286.938
20111007,0,10.1165,10.143,9.91246,9.96567,5192632.82
20111010,0,10.0544,10.1519,10.0278,10.1252,4437913.746
20111011,0,10.1252,10.2141,10.072,10.1697,4945675.45
20111012,0,10.1963,10.4534,10.1963,10.3559,5037216.824
20111013,0,10.3294,10.3382,10.1963,10.285,4408621.006
20111014,0,10.3647,10.5154,10.347,10.5067,5537989.84
20111017,0,10.5421,10.6396,10.4534,10.5598,7131559.1
20111018,0,10.613,10.7193,10.5154,10.6573,6454791.816
20111019,0,10.6927,10.737,10.5952,10.613,5199467.975
20111020,0,10.6307,10.6573,10.4977,10.6218,4512524.389
20111021,0,10.7282,10.7282,10.5067,10.6573,5718934.648
20111024,0,10.6751,10.7459,10.6042,10.6485,7012383.64
20111025,0,10.6485,10.6751,10.471,10.4889,5157135.308
20111026,0,10.5598,10.6042,10.4622,10.5598,5569807.039
20111027,0,10.7282,10.9055,10.6751,10.8524,7973728.9
20111028,0,10.8347,10.9499,10.808,10.879,4094336.01
20111031,0,10.8612,10.9499,10.7902,10.7902,3621231.667
20111101,0,10.6307,10.6839,10.5598,10.6042,5237665.64
20111102,0,10.7193,10.879,10.7017,10.8702,5793330.097
20111103,0,10.9765,11.1717,10.9586,11.1095,8467504.975
20111104,0,10.6839,10.6927,10.276,10.5067,13996761.59
20111107,0,10.6661,10.6661,10.5154,10.6396,8110346.42
20111108,0,10.7282,10.7282,10.5509,10.6485,6387210.374
20111109,0,10.5421,10.5775,10.4356,10.4622,7064784.615
20111110,0,10.7017,10.7017,10.471,10.4889,7818914.606
20111111,0,10.5598,10.6485,10.5509,10.6307,3959157.032
20111114,0,10.613,10.6396,10.4178,10.4534,6110107.608
20111115,0,10.4356,10.4977,10.3824,10.4622,4193406.027
20111116,0,10.4356,10.6042,10.3913,10.4178,6401916.603
20111117,0,10.409,10.4178,10.285,10.3559,7669743.595
20111118,0,10.4001,10.4534,10.2938,10.3204,6060288.641
20111121,0,10.2672,10.285,10.1076,10.1519,5334526.34500001
20111122,0,10.1252,10.1252,9.88595,9.97461,7468376.495
20111123,0,9.91246,9.92139,9.7529,9.83273,6759580.185
20111125,0,9.83273,9.96567,9.76184,9.86817,2284465.245
20111128,0,10.1076,10.143,9.95684,10.0278,5894063.248
20111129,0,10.072,10.2672,10.019,10.1963,9592226.05399999
20111130,0,10.409,10.48,10.347,10.4268,11623337.21
20111201,0,10.4178,10.4356,10.3204,10.3647,7996410.67
20111202,0,10.5332,10.5864,10.3647,10.4268,10145823.9
20111205,0,10.5952,10.6839,10.5154,10.5598,7123831.441
20111206,0,10.5685,10.5864,10.4445,10.4622,7254406.153
20111207,0,10.4445,10.5775,10.3294,10.5332,7014975.67
20111208,0,10.5154,10.5332,10.285,10.2938,6474598.34
20111209,0,10.3913,10.4534,10.2938,10.3913,7722643.23
20111212,0,10.3382,10.3559,10.1252,10.3204,8480317.85
20111213,0,10.3294,10.4356,10.1608,10.2141,5479109.199
20111214,0,10.2051,10.2494,9.99238,10.019,8343930.793
20111215,0,10.0898,10.143,9.97461,10.0898,5864296.453
20111216,0,10.1165,10.276,10.0456,10.2494,8707903.87
20111219,0,10.3026,10.3559,10.1519,10.2051,6398942.23899999
20111220,0,10.3735,10.5067,10.2938,10.3913,8279225.445
20111221,0,10.4001,10.5243,10.3735,10.5154,3932811.044
20111222,0,10.5864,10.6573,10.5154,10.6218,5029886.965
20111223,0,10.6485,10.7104,10.5952,10.6485,5014101.399
20111227,0,10.7017,10.8169,10.6573,10.7902,5127032.76
20111228,0,10.7089,10.8175,10.5912,10.6092,6644808.226
20111229,0,10.6726,10.745,10.6183,10.7179,4232695.633
20111230,0,10.727,10.7631,10.6092,10.6273,5353490.83
20120103,0,10.8084,10.8356,10.6635,10.6817,6152421.63
20120104,0,10.6454,10.6726,10.5277,10.5459,6795265.753
20120105,0,10.5368,10.5459,10.3919,10.5097,8831513.672
20120106,0,10.5459,10.6817,10.4736,10.5912,6044692.314
20120109,0,10.6092,10.6546,10.5187,10.5187,8695213.083
20120110,0,10.5821,10.6908,10.5368,10.6454,8117060.91999999
20120111,0,10.6183,10.7902,10.5912,10.7902,6855545.345
20120112,0,10.8084,10.8356,10.727,10.8266,3980116.079
20120113,0,10.7902,10.9533,10.7722,10.926,10135851.442
20120117,0,11.08,11.1796,10.9984,11.0256,8247556.7
20120118,0,11.0981,11.2158,11.0438,11.1796,7031062.589
20120119,0,11.1705,11.2067,11.0709,11.08,5398702.427
20120120,0,11.0709,11.1796,11.0709,11.1614,4039561.155
20120123,0,11.107,11.1886,11.0256,11.0709,5238268.585
20120124,0,11.0076,11.0438,10.8627,10.9713,6246354.145
20120125,0,10.9623,11.0709,10.8446,11.0619,5571137.236
20120126,0,11.0619,11.107,10.8989,10.9351,4367993.657
20120127,0,10.908,11.0165,10.8627,10.8627,4543585.341
20120130,0,10.8446,10.8718,10.7631,10.8718,4086553.514
20120131,0,10.9533,10.9533,10.8356,10.9171,5247238.169
20120201,0,10.9442,11.1252,10.9171,11.0709,5607213.742
20120202,0,11.0981,11.1705,11.0709,11.1252,6040195.745
20120203,0,11.1976,11.2158,11.089,11.1343,4707199.116
20120206,0,11.1252,11.1886,11.0528,11.1161,3723578.545
20120207,0,11.1161,11.2791,11.107,11.261,6081909.052
20120208,0,11.2067,11.2881,11.1886,11.2337,3943935.189
20120209,0,11.2429,11.2973,11.1614,11.2881,3365771.894
20120210,0,11.1976,11.2791,11.1432,11.1976,3396319.91
20120213,0,11.2519,11.2791,11.1796,11.2249,3674593.246
20120214,0,11.2337,11.2791,11.1343,11.2791,7323958.127
20120215,0,11.2973,11.3063,11.1886,11.2337,4888048.56
20120216,0,11.2337,11.3154,11.2067,11.2881,4412857.698
20120217,0,11.3063,11.3516,11.2881,11.2881,5335983.593
20120221,0,11.3516,11.3606,11.2067,11.2881,8257399.39
20120222,0,11.2881,11.2973,10.8989,10.9803,11275764.29
20120223,0,10.9803,10.9984,10.8627,10.926,9574772.52
20120224,0,10.9623,11.0165,10.9351,11.0076,4827138.41
20120227,0,10.9984,11.0165,10.926,10.9803,5613254.59
20120228,0,10.9803,11.0528,10.9533,11.0076,4118684.736
20120229,0,11.0165,11.0438,10.8989,10.9351,6947911.407
20120301,0,10.9442,10.9894,10.8807,10.9351,7386424.31
20120302,0,10.926,11.0076,10.908,10.9442,4373872.812
20120305,0,10.9533,10.9984,10.8718,10.9442,4317131.779
20120306,0,10.8899,10.9171,10.8627,10.8807,5787329.99
20120307,0,10.8989,10.9533,10.8627,10.926,4039868.333
20120308,0,10.9803,11.0076,10.8537,10.8718,4912958.215
20120309,0,10.8627,11.0165,10.8627,11.0165,3677734.573
20120312,0,11.0347,11.1252,10.9894,10.9984,5036792.988
20120313,0,11.0619,11.0709,10.8807,10.9623,6539103.55
20120314,0,10.9713,10.9894,10.8627,10.8989,5426809.414
20120315,0,10.9171,10.9894,10.8627,10.9894,4721471.483
20120316,0,11.0076,11.0438,10.9442,10.9442,4645216.444
20120319,0,10.9533,11.0528,10.9171,10.9442,4114343.24
20120320,0,10.9533,10.9713,10.8718,10.8807,6336020.049
20120321,0,10.9171,10.9351,10.8718,10.8899,5647535
20120322,0,10.8718,10.9351,10.8266,10.8266,5827346.8
20120323,0,10.8356,10.8446,10.754,10.7813,7145201.05
20120326,0,10.8084,10.8718,10.727,10.7994,7256157.82
20120327,0,10.8537,10.9713,10.8175,10.9171,8466352.15
20120328,0,10.9355,10.9447,10.6489,10.6952,9663616.24999999
20120329,0,10.6859,10.7968,10.5473,10.7598,8133183.14
20120330,0,10.7968,10.8431,10.6674,10.8246,8968149.782
20120402,0,10.8246,10.8615,10.7229,10.8246,6070919.33
20120403,0,10.8431,10.8615,10.6767,10.6952,4291540.676
20120404,0,10.6489,10.7044,10.6213,10.6767,4993824.59
20120405,0,10.6397,10.6674,10.5657,10.6304,4011091.591
20120409,0,10.538,10.5935,10.4918,10.5287,3485291.191
20120410,0,10.501,10.538,10.3161,10.3531,6822675.18899999
20120411,0,10.4086,10.5195,10.3994,10.4825,5388654.45
20120412,0,10.4455,10.5657,10.4364,10.5195,4395833.444
20120413,0,10.4825,10.5195,10.3346,10.3531,6798509.532
20120416,0,10.4548,10.4734,10.3531,10.3808,5356578.487
20120417,0,10.4548,10.5565,10.4086,10.5195,3771182.94
20120418,0,10.4825,10.501,10.4271,10.4918,2934195.455
20120419,0,10.4455,10.5195,10.3716,10.4271,3332751.103
20120420,0,10.4455,10.5104,10.4178,10.4271,3650267.917
20120423,0,10.3994,10.4086,10.3069,10.3439,4281443.169
20120424,0,10.3439,10.3808,10.2699,10.3255,4824324.801
20120425,0,10.3531,10.3994,10.2885,10.3808,5250992.943
20120426,0,10.3716,10.464,10.3625,10.4548,4281844.951
20120427,0,10.4548,10.4734,10.3531,10.4086,4310330.316
20120430,0,10.4086,10.4271,10.3625,10.3901,5403591.031
20120501,0,10.3716,10.5195,10.3531,10.464,5647908.91
20120502,0,10.3808,10.4548,10.3439,10.3901,4723705.369
20120503,0,10.3808,10.5195,10.3808,10.501,4130996.603
20120504,0,10.4455,10.5195,10.4271,10.4734,3688192.467
20120507,0,10.4734,10.575,10.4455,10.538,4006492.47
20120508,0,10.4825,10.5565,10.3531,10.4548,4783292.818
20120509,0,10.3439,10.4455,10.2699,10.4086,6115186.737
20120510,0,10.2145,10.2145,8.70774,9.33633,40695839.6
20120511,0,9.2901,9.31784,9.1237,9.18842,16086071.42
20120514,0,9.15144,9.17918,8.87413,8.93884,18055192.26
20120515,0,8.96656,9.02203,8.67076,8.69849,15471986.29
20120516,0,8.83714,9.00354,8.61529,8.81867,15047652.86
20120517,0,8.87413,8.88337,8.61529,8.68,10030705.13
20120518,0,8.7632,8.83714,8.62454,8.68,8748103.33
20120521,0,8.69849,8.8464,8.68925,8.82791,7599786.39000001
20120522,0,8.85563,8.92035,8.78169,8.81867,9147417.95
20120523,0,8.80942,8.85563,8.60605,8.7632,8512242.523
20120524,0,8.78169,8.81867,8.68,8.72622,5302255.72199999
20120525,0,8.72622,8.80018,8.69849,8.77244,3615571.355
20120529,0,8.82791,8.82791,8.64303,8.68,7048309.29
20120530,0,8.65227,8.68,8.55983,8.61529,6978467.277
20120531,0,8.59681,8.66152,8.47664,8.65227,7545987.4
20120601,0,8.51362,8.68925,8.45815,8.49513,8843925.90999999
20120604,0,8.56908,8.63378,8.3195,8.43041,10038198.258
20120605,0,8.40269,8.49513,8.37496,8.42118,8018056.151
20120606,0,8.50437,8.58757,8.4489,8.53211,7497329.79999999
20120607,0,8.62454,8.66152,8.54134,8.60605,5515712.52
20120608,0,8.59681,8.67076,8.52285,8.65227,5937074.42
20120611,0,8.7632,8.80942,8.67076,8.75396,9082369.722
20120612,0,8.7632,8.80018,8.68925,8.77244,6799938.55
20120613,0,8.73547,8.8464,8.69849,8.7632,6620193.649
20120614,0,8.7632,8.80018,8.68925,8.75396,8019033.79099999
20120615,0,8.77244,8.78169,8.69849,8.75396,10546361.256
20120618,0,8.78169,9.059,8.75396,9.02203,8980054.358
20120619,0,9.059,9.30858,9.03128,9.21614,9685894.92000001
20120620,0,9.2254,9.24388,9.04977,9.1237,7851950.10999999
20120621,0,9.16069,9.19765,8.9111,8.93884,12163168.48
20120622,0,8.96656,9.059,8.8464,8.94807,8184876.028
20120625,0,8.90186,8.95733,8.85563,8.88337,5712327.301
20120626,0,8.94807,9.04977,8.89261,9.03128,8768621.56
20120627,0,9.11666,9.11666,8.82257,8.85103,9342464.11699999
20120628,0,8.78463,8.91743,8.59489,8.83205,12110975.35
20120629,0,8.9459,9.19255,8.91743,9.1546,10551243.84
20120702,0,9.1546,9.32536,9.10717,9.31587,8302161.77000001
20120703,0,9.27793,9.39176,9.24946,9.38228,3775955.338
20120705,0,9.26844,9.38228,9.12614,9.32536,8756139.29
20120706,0,9.24946,9.28741,9.10717,9.25895,7661747.243
20120709,0,9.221,9.36331,9.21152,9.31587,5126181.25
20120710,0,9.34433,9.37279,9.24946,9.27793,5118930.048
20120711,0,9.30638,9.35382,9.23998,9.28741,5858657.48
20120712,0,9.20203,9.24946,9.11666,9.23049,5220760.55
20120713,0,9.221,9.32536,9.21152,9.25895,5709509.049
20120716,0,9.36331,9.36331,9.26844,9.34433,5719797.617
20120717,0,9.39176,9.60047,9.26844,9.49611,9087118.45700001
20120718,0,9.45817,9.48663,9.21152,9.44869,7863451.54199999
20120719,0,9.45817,9.47714,9.36331,9.42971,5835901.377
20120720,0,9.40125,9.40125,9.2969,9.34433,4824063.153
20120723,0,9.23998,9.34433,9.20203,9.27793,5207034.699
20120724,0,9.30638,9.32536,9.0123,9.06922,6696596.229
20120725,0,9.11666,9.13562,8.81308,8.83205,9118495.8
20120726,0,8.98384,9.08819,8.89846,9.04075,7042488.89999999
20120727,0,9.1546,9.25895,9.0787,9.23049,6035370.07
20120730,0,9.23049,9.30638,9.16408,9.2969,5475800.614
20120731,0,9.2969,9.47714,9.26844,9.44869,8227074.722
20120801,0,9.48663,9.62893,9.47714,9.59098,8857439.242
20120802,0,9.54355,9.62893,9.34433,9.45817,7237691.83300001
20120803,0,9.52458,9.60047,9.48663,9.51509,4099059.284
20120806,0,9.56253,9.60047,9.5056,9.53407,5392377.119
20120807,0,9.56253,9.78068,9.56253,9.73329,9440091.63400001
20120808,0,9.53407,9.68585,9.1546,9.53407,17062290.65
20120809,0,9.19255,9.20203,8.64232,8.82257,37041045.73
20120810,0,8.84154,8.95537,8.73719,8.92692,11670160.74
20120813,0,8.9459,8.98384,8.87,8.92692,7516098.37999999
20120814,0,8.97435,9.05973,8.92692,9.02179,6305779.01
20120815,0,9.05024,9.12614,8.97435,9.09768,6145957.162
20120816,0,9.11666,9.12614,8.87,9.11666,11609805.594
20120817,0,9.11666,9.11666,9.0123,9.05973,5009895.20599999
20120820,0,9.0123,9.08819,8.87948,8.92692,8267519.24499999
20120821,0,9.04075,9.17357,8.98384,9.06922,10022481.07
20120822,0,9.06922,9.1546,9.04075,9.09768,7078877.977
20120823,0,9.06922,9.12614,8.96486,9.04075,7498552.409
20120824,0,9.06922,9.23998,9.03128,9.23049,6718725.416
20120827,0,9.23998,9.24946,9.12614,9.1546,3288035.031
20120828,0,9.1546,9.26844,9.11666,9.23049,5922139.474
20120829,0,9.26844,9.48663,9.20203,9.44869,15246638.88
20120830,0,9.46766,9.46766,9.2969,9.35382,5439136.838
20120831,0,9.39176,9.39176,9.24946,9.38228,4195684.234
20120904,0,9.33484,9.46766,9.33484,9.45817,7734671.53
20120905,0,9.46766,9.5056,9.4392,9.45817,7969685.074
20120906,0,9.48663,9.64791,9.44869,9.61944,9320244.524
20120907,0,9.60047,9.77126,9.52458,9.68585,6752967.21
20120910,0,9.70482,9.86613,9.67636,9.72377,7392924.34
20120911,0,9.76174,10.0084,9.72377,9.97995,7860692.79600001
20120912,0,9.97043,10.1697,9.97043,10.1507,8146685.405
20120913,0,10.1317,10.2455,10.1128,10.1507,12050590.844
20120914,0,10.1507,10.3973,10.1412,10.2266,11426940.26
20120917,0,10.2455,10.3215,10.1602,10.2835,6116483.21
20120918,0,10.2551,10.2835,10.0842,10.1697,6914811.184
20120919,0,10.1886,10.3499,10.1412,10.293,3650539.698
20120920,0,10.2646,10.4164,10.2455,10.312,3134764.547
20120921,0,10.3689,10.4733,10.3404,10.3784,6568944.432
20120924,0,10.3784,10.4542,10.312,10.3973,7329026.599
20120925,0,10.3973,10.4448,10.2455,10.2551,7797397.93
20120926,0,10.216,10.2452,9.58481,10.1189,13117939.74
20120927,0,10.0898,10.1092,9.90527,10.0024,6072187.48
20120928,0,9.96354,9.98296,9.71105,9.79845,9810023.21099999
20121001,0,9.78874,9.87614,9.65278,9.68192,9191926.8
20121002,0,9.68192,9.76932,9.54596,9.58481,7306578.47
20121003,0,9.55567,9.78874,9.38087,9.74018,11499717.866
20121004,0,9.79845,9.79845,9.63336,9.7596,5983931.91000001
20121005,0,9.79845,9.97325,9.76932,9.87614,7562593.495
20121008,0,9.85671,9.91498,9.77903,9.83729,5888535.414
20121009,0,9.83729,9.91498,9.63336,9.65278,5369573.52
20121010,0,9.73047,9.87614,9.6722,9.79845,6857774.08
20121011,0,9.89556,9.89556,9.64307,9.7596,5536627.25700001
20121012,0,9.79845,9.83729,9.64307,9.68192,4873905.479
20121015,0,9.70134,9.78874,9.61394,9.68192,5284898.39
20121016,0,9.71105,9.76932,9.64307,9.70134,4829895.815
20121017,0,9.73047,9.90527,9.68192,9.87614,7111318.155
20121018,0,9.89556,9.94411,9.76932,9.81787,4313154.63
20121019,0,9.78874,9.80816,9.61394,9.62365,5048051.681
20121022,0,9.62365,9.70134,9.43914,9.4877,5949365.636
20121023,0,9.44885,9.4877,9.29347,9.38087,10634529.43
20121024,0,9.37116,9.45856,9.34203,9.37116,4931427.744
20121025,0,9.4003,9.44885,9.27405,9.35174,3830955.578
20121026,0,9.35174,9.4003,9.27405,9.38087,3360848.007
20121031,0,9.39058,9.44885,9.24492,9.25463,4446647.549
20121101,0,9.24492,9.34203,9.24492,9.32261,3262048.225
20121102,0,9.34203,9.41972,9.2255,9.25463,3841049.174
20121105,0,9.23521,9.25463,9.09925,9.2255,4848167.535
20121106,0,9.25463,9.27405,9.09925,9.15752,5227366.195
20121107,0,9.11868,9.32261,8.99243,9.1381,10600794.408
20121108,0,8.74966,8.76908,8.23497,8.2641,33536442.56
20121109,0,8.22526,8.39035,8.03104,8.25439,14143789.02
20121112,0,8.28352,8.40006,8.16699,8.19613,6336847.068
20121113,0,8.19613,8.24468,7.99219,7.99219,7592525.27
20121114,0,7.97277,8.06988,7.86595,7.94364,7546845.17
20121115,0,7.97277,8.06017,7.83682,7.98248,8935082.94
20121116,0,7.85624,8.04075,7.63288,8.02133,20419838.42
20121119,0,8.07959,8.22526,8.06017,8.11844,7885261.33
20121120,0,8.09902,8.13786,8.0019,8.0456,4675238.606
20121121,0,8.04075,8.0893,7.97277,8.0019,3537306.598
20121123,0,8.02133,8.09902,8.02133,8.03104,1559818.316
20121126,0,8.06988,8.09902,8.02133,8.03104,4713728.926
20121127,0,8.04075,8.10873,8.01162,8.06988,5074179.547
20121128,0,7.84653,8.22526,7.83682,8.20584,10599188.023
20121129,0,8.23497,8.25439,8.10873,8.20584,6345381.08
20121130,0,8.20584,8.24468,8.09902,8.13786,9206744.65000001
20121203,0,8.13786,8.19613,8.02133,8.14757,5876327.686
20121204,0,8.11844,8.30295,8.06988,8.25439,7221498.685
20121205,0,8.25439,8.34179,8.20584,8.29324,6544190.145
20121206,0,8.23497,8.30295,8.13786,8.22526,5914103.882
20121207,0,8.24468,8.25439,8.0893,8.11844,5495445.98
20121210,0,8.11844,8.20584,8.09902,8.13786,5915785.927
20121211,0,8.15728,8.25439,8.12815,8.1767,5572144.88
20121212,0,8.19613,8.4389,8.18641,8.28352,6969357.945
20121213,0,8.30295,8.4389,8.30295,8.40977,4933497.677
20121214,0,8.42919,8.59428,8.40006,8.5263,12665102.91
20121217,0,8.53601,8.56515,8.38064,8.56515,10848381.09
20121218,0,8.53601,8.71081,8.49717,8.69139,9743940.869
20121219,0,8.7011,8.73994,8.57486,8.63312,8092461.38
20121220,0,8.63312,8.71081,8.53601,8.65254,7109874.15
20121221,0,8.62341,8.63312,8.40977,8.47775,9566557.00100001
20121224,0,8.40977,8.45832,8.34179,8.42919,2316658.22
20121226,0,8.42919,8.5263,8.38064,8.40006,5845181.96299999
20121227,0,8.38,8.45,8.21,8.41,10312648
20121228,0,8.31,8.4,8.28,8.3,7488606
20121231,0,8.27,8.31,8.18,8.29,9266006
20130102,0,8.51,8.79,8.49,8.79,11300530
20130103,0,8.75,8.9,8.66,8.88,9187877
20130104,0,8.9,9.4,8.86,9.32,16293429
20130107,0,9.27,9.75,9.2,9.67,17594396
20130108,0,9.67,9.72,9.48,9.61,8364845
20130109,0,9.63,9.82,9.57,9.8,8202639
20130110,0,9.8,9.93,9.76,9.92,10540608
20130111,0,9.9,9.96,9.83,9.96,5218879
20130114,0,9.94,10,9.91,10,5337360
20130115,0,10,10,9.62,9.72,9939109
20130116,0,9.65,9.7,9.45,9.61,10158648
20130117,0,9.64,9.67,9.57,9.58,5201266
20130118,0,9.58,9.64,9.49,9.63,8720929
